County,FileNumber,Measure Names,ProviderName,Measure Values
PASCO,100191,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY,307
PASCO,100211,Bed Census,ADVENTHEALTH DADE CITY,86
PASCO,100211,Available,ADVENTHEALTH DADE CITY,12
PASCO,100211,Available Capacity,ADVENTHEALTH DADE CITY,0.122448980
PASCO,100211,Total Staffed Bed Capacity,ADVENTHEALTH DADE CITY,98
PASCO,100256,Bed Census,REGIONAL MEDICAL CENTER BAYONET POINT,257
PASCO,100256,Available,REGIONAL MEDICAL CENTER BAYONET POINT,33
PASCO,100256,Available Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,0.113793103
PASCO,100256,Total Staffed Bed Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,290
PASCO,23960082,Bed Census,ADVENTHEALTH CONNERTON,64
PASCO,23960082,Available,ADVENTHEALTH CONNERTON,1
PASCO,23960082,Available Capacity,ADVENTHEALTH CONNERTON,0.015384615
PASCO,23960082,Total Staffed Bed Capacity,ADVENTHEALTH CONNERTON,65
PASCO,23960099,Bed Census,ADVENTHEALTH WESLEY CHAPEL,117
PASCO,23960099,Available,ADVENTHEALTH WESLEY CHAPEL,0
PASCO,23960099,Available Capacity,ADVENTHEALTH WESLEY CHAPEL,0
PASCO,23960099,Total Staffed Bed Capacity,ADVENTHEALTH WESLEY CHAPEL,117
PASCO,23960102,Bed Census,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,56
PASCO,23960102,Available,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0
PASCO,23960102,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0
PASCO,23960102,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,56
PASCO,23960110,Bed Census,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,33
PASCO,23960110,Available,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,29
PASCO,23960110,Available Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,0.467741935
PASCO,23960110,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,62
PASCO,23960114,Bed Census,NORTH TAMPA BEHAVIORAL HEALTH,83
PASCO,23960114,Available,NORTH TAMPA BEHAVIORAL HEALTH,43
PASCO,23960114,Available Capacity,NORTH TAMPA BEHAVIORAL HEALTH,0.341269841
PASCO,23960114,Total Staffed Bed Capacity,NORTH TAMPA BEHAVIORAL HEALTH,126
PINELLAS,100015,Bed Census,LARGO MEDICAL CENTER - INDIAN ROCKS,79
PINELLAS,100015,Available,LARGO MEDICAL CENTER - INDIAN ROCKS,13
PINELLAS,100015,Available Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,0.141304348
PINELLAS,100015,Total Staffed Bed Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,92
PINELLAS,100032,Bed Census,BAYFRONT HEALTH ST PETERSBURG,201
PINELLAS,100032,Available,BAYFRONT HEALTH ST PETERSBURG,209
PINELLAS,100032,Available Capacity,BAYFRONT HEALTH ST PETERSBURG,0.509756098
PINELLAS,100032,Total Staffed Bed Capacity,BAYFRONT HEALTH ST PETERSBURG,410
PINELLAS,100043,Bed Census,MEASE DUNEDIN HOSPITAL,110
PINELLAS,100043,Available,MEASE DUNEDIN HOSPITAL,49
PINELLAS,100043,Available Capacity,MEASE DUNEDIN HOSPITAL,0.308176101
PINELLAS,100043,Total Staffed Bed Capacity,MEASE DUNEDIN HOSPITAL,159
PINELLAS,100055,Bed Census,ADVENTHEALTH NORTH PINELLAS,101
PINELLAS,100055,Available,ADVENTHEALTH NORTH PINELLAS,16
PINELLAS,100055,Available Capacity,ADVENTHEALTH NORTH PINELLAS,0.136752137
PINELLAS,100055,Total Staffed Bed Capacity,ADVENTHEALTH NORTH PINELLAS,117
PINELLAS,100067,Bed Census,ST ANTHONYS HOSPITAL,294
PINELLAS,100067,Available,ST ANTHONYS HOSPITAL,68
PINELLAS,100067,Available Capacity,ST ANTHONYS HOSPITAL,0.187845304
PINELLAS,100067,Total Staffed Bed Capacity,ST ANTHONYS HOSPITAL,362
PINELLAS,100126,Bed Census,PALMS OF PASADENA HOSPITAL,56
PINELLAS,100126,Available,PALMS OF PASADENA HOSPITAL,213
PINELLAS,100126,Available Capacity,PALMS OF PASADENA HOSPITAL,0.791821561
PINELLAS,100126,Total Staffed Bed Capacity,PALMS OF PASADENA HOSPITAL,269
PINELLAS,100127,Bed Census,MORTON PLANT HOSPITAL,403
PINELLAS,100127,Available,MORTON PLANT HOSPITAL,29
PINELLAS,100127,Available Capacity,MORTON PLANT HOSPITAL,0.067129630
PINELLAS,100127,Total Staffed Bed Capacity,MORTON PLANT HOSPITAL,432
PINELLAS,100180,Bed Census,ST PETERSBURG GENERAL HOSPITAL,74
PINELLAS,100180,Available,ST PETERSBURG GENERAL HOSPITAL,45
PINELLAS,100180,Available Capacity,ST PETERSBURG GENERAL HOSPITAL,0.378151261
PINELLAS,100180,Total Staffed Bed Capacity,ST PETERSBURG GENERAL HOSPITAL,119
PINELLAS,100238,Bed Census,NORTHSIDE HOSPITAL,146
PINELLAS,100238,Available,NORTHSIDE HOSPITAL,101
PINELLAS,100238,Available Capacity,NORTHSIDE HOSPITAL,0.408906883
PINELLAS,100238,Total Staffed Bed Capacity,NORTHSIDE HOSPITAL,247
PINELLAS,100248,Bed Census,LARGO MEDICAL CENTER,211
PINELLAS,100248,Available,LARGO MEDICAL CENTER,87
PINELLAS,100248,Available Capacity,LARGO MEDICAL CENTER,0.291946309
PINELLAS,100248,Total Staffed Bed Capacity,LARGO MEDICAL CENTER,298
PINELLAS,100250,Bed Census,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,131
PINELLAS,100250,Available,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,30
PINELLAS,100250,Available Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,0.186335404
PINELLAS,100250,Total Staffed Bed Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,161
PINELLAS,104017,Bed Census,WINDMOOR HEALTHCARE OF CLEARWATER,74
PINELLAS,104017,Available,WINDMOOR HEALTHCARE OF CLEARWATER,32
PINELLAS,104017,Available Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,0.301886792
PINELLAS,104017,Total Staffed Bed Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,106
PINELLAS,110001,Bed Census,MEASE COUNTRYSIDE HOSPITAL,213
PINELLAS,110001,Available,MEASE COUNTRYSIDE HOSPITAL,45
PINELLAS,110001,Available Capacity,MEASE COUNTRYSIDE HOSPITAL,0.174418605
PINELLAS,110001,Total Staffed Bed Capacity,MEASE COUNTRYSIDE HOSPITAL,258
PINELLAS,110045,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,59
PINELLAS,110045,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,5
PINELLAS,110045,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,0.078125
PINELLAS,110045,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,64
PINELLAS,23960011,Bed Census,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,50
PINELLAS,23960011,Available,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,40
PINELLAS,23960011,Available Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,0.444444444
PINELLAS,23960011,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,90
PINELLAS,23960085,Bed Census,BAYCARE ALLIANT HOSPITAL,30
PINELLAS,23960085,Available,BAYCARE ALLIANT HOSPITAL,18
PINELLAS,23960085,Available Capacity,BAYCARE ALLIANT HOSPITAL,0.375
PINELLAS,23960085,Total Staffed Bed Capacity,BAYCARE ALLIANT HOSPITAL,48
POLK,100052,Bed Census,WINTER HAVEN HOSPITAL,309
POLK,100052,Available,WINTER HAVEN HOSPITAL,33
POLK,100052,Available Capacity,WINTER HAVEN HOSPITAL,0.096491228
POLK,100052,Total Staffed Bed Capacity,WINTER HAVEN HOSPITAL,342
POLK,100099,Bed Census,ADVENTHEALTH LAKE WALES,56
POLK,100099,Available,ADVENTHEALTH LAKE WALES,104
POLK,100099,Available Capacity,ADVENTHEALTH LAKE WALES,0.65
POLK,100099,Total Staffed Bed Capacity,ADVENTHEALTH LAKE WALES,160
POLK,100121,Bed Census,BARTOW REGIONAL MEDICAL CENTER,41
POLK,100121,Available,BARTOW REGIONAL MEDICAL CENTER,27
POLK,100121,Available Capacity,BARTOW REGIONAL MEDICAL CENTER,0.397058824
POLK,100121,Total Staffed Bed Capacity,BARTOW REGIONAL MEDICAL CENTER,68
POLK,100137,Bed Census,ADVENTHEALTH HEART OF FLORIDA,123
POLK,100137,Available,ADVENTHEALTH HEART OF FLORIDA,67
POLK,100137,Available Capacity,ADVENTHEALTH HEART OF FLORIDA,0.352631579
POLK,100137,Total Staffed Bed Capacity,ADVENTHEALTH HEART OF FLORIDA,190
POLK,100157,Bed Census,LAKELAND REGIONAL MEDICAL CENTER,702
POLK,100157,Available,LAKELAND REGIONAL MEDICAL CENTER,179
POLK,100157,Available Capacity,LAKELAND REGIONAL MEDICAL CENTER,0.203178207
POLK,100157,Total Staffed Bed Capacity,LAKELAND REGIONAL MEDICAL CENTER,881
POLK,120010,Bed Census,WINTER HAVEN WOMEN'S HOSPITAL,29
POLK,120010,Available,WINTER HAVEN WOMEN'S HOSPITAL,8
POLK,120010,Available Capacity,WINTER HAVEN WOMEN'S HOSPITAL,0.216216216
POLK,120010,Total Staffed Bed Capacity,WINTER HAVEN WOMEN'S HOSPITAL,37
PUTNAM,100232,Bed Census,PUTNAM COMMUNITY MEDICAL CENTER,67
PUTNAM,100232,Available,PUTNAM COMMUNITY MEDICAL CENTER,17
PUTNAM,100232,Available Capacity,PUTNAM COMMUNITY MEDICAL CENTER,0.202380952
PUTNAM,100232,Total Staffed Bed Capacity,PUTNAM COMMUNITY MEDICAL CENTER,84
SANTA ROSA,100048,Bed Census,JAY HOSPITAL,7
SANTA ROSA,100048,Available,JAY HOSPITAL,14
SANTA ROSA,100048,Available Capacity,JAY HOSPITAL,0.666666667
SANTA ROSA,100048,Total Staffed Bed Capacity,JAY HOSPITAL,21
SANTA ROSA,100124,Bed Census,SANTA ROSA MEDICAL CENTER,43
SANTA ROSA,100124,Available,SANTA ROSA MEDICAL CENTER,85
SANTA ROSA,100124,Available Capacity,SANTA ROSA MEDICAL CENTER,0.6640625
SANTA ROSA,100124,Total Staffed Bed Capacity,SANTA ROSA MEDICAL CENTER,128
SANTA ROSA,104027,Bed Census,WEST FLORIDA COMMUNITY CARE CENTER,0
SANTA ROSA,104027,Available,WEST FLORIDA COMMUNITY CARE CENTER,100
SANTA ROSA,104027,Available Capacity,WEST FLORIDA COMMUNITY CARE CENTER,1
SANTA ROSA,104027,Total Staffed Bed Capacity,WEST FLORIDA COMMUNITY CARE CENTER,100
SANTA ROSA,110003,Bed Census,GULF BREEZE HOSPITAL,59
SANTA ROSA,110003,Available,GULF BREEZE HOSPITAL,31
SANTA ROSA,110003,Available Capacity,GULF BREEZE HOSPITAL,0.344444444
SANTA ROSA,110003,Total Staffed Bed Capacity,GULF BREEZE HOSPITAL,90
SARASOTA,100070,Bed Census,VENICE REGIONAL BAYFRONT HEALTH,129
SARASOTA,100070,Available,VENICE REGIONAL BAYFRONT HEALTH,86
SARASOTA,100070,Available Capacity,VENICE REGIONAL BAYFRONT HEALTH,0.4
SARASOTA,100070,Total Staffed Bed Capacity,VENICE REGIONAL BAYFRONT HEALTH,215
SARASOTA,100087,Bed Census,SARASOTA MEMORIAL HOSPITAL,662
SARASOTA,100087,Available,SARASOTA MEMORIAL HOSPITAL,23
SARASOTA,100087,Available Capacity,SARASOTA MEMORIAL HOSPITAL,0.033576642
SARASOTA,100087,Total Staffed Bed Capacity,SARASOTA MEMORIAL HOSPITAL,685
SARASOTA,100166,Bed Census,DOCTORS HOSPITAL OF SARASOTA,125
SARASOTA,100166,Available,DOCTORS HOSPITAL OF SARASOTA,26
SARASOTA,100166,Available Capacity,DOCTORS HOSPITAL OF SARASOTA,0.172185430
SARASOTA,100166,Total Staffed Bed Capacity,DOCTORS HOSPITAL OF SARASOTA,151
SARASOTA,110004,Bed Census,ENGLEWOOD COMMUNITY HOSPITAL,49
SARASOTA,110004,Available,ENGLEWOOD COMMUNITY HOSPITAL,3
SARASOTA,110004,Available Capacity,ENGLEWOOD COMMUNITY HOSPITAL,0.057692308
SARASOTA,110004,Total Staffed Bed Capacity,ENGLEWOOD COMMUNITY HOSPITAL,52
SARASOTA,110013,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,85
SARASOTA,110013,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,5
SARASOTA,110013,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0.055555556
SARASOTA,110013,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,90
SARASOTA,23960049,Bed Census,PAM SPECIALTY HOSPITAL OF SARASOTA,40
SARASOTA,23960049,Available,PAM SPECIALTY HOSPITAL OF SARASOTA,0
SARASOTA,23960049,Available Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,0
SARASOTA,23960049,Total Staffed Bed Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,40
SEMINOLE,100161,Bed Census,CENTRAL FLORIDA REGIONAL HOSPITAL,152
SEMINOLE,100161,Available,CENTRAL FLORIDA REGIONAL HOSPITAL,56
SEMINOLE,100161,Available Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,0.269230769
SEMINOLE,100161,Total Staffed Bed Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,208
SEMINOLE,100263,Bed Census,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,154
SEMINOLE,100263,Available,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,42
SEMINOLE,100263,Available Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,0.214285714
SEMINOLE,100263,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,196
SEMINOLE,120004,Bed Census,ADVENTHEALTH ALTAMONTE SPRINGS,273
SEMINOLE,120004,Available,ADVENTHEALTH ALTAMONTE SPRINGS,120
SEMINOLE,120004,Available Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,0.305343511
SEMINOLE,120004,Total Staffed Bed Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,393
SEMINOLE,23960115,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960115,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960121,Bed Census,OVIEDO MEDICAL CENTER,43
SEMINOLE,23960121,Available,OVIEDO MEDICAL CENTER,21
SEMINOLE,23960121,Available Capacity,OVIEDO MEDICAL CENTER,0.328125
SEMINOLE,23960121,Total Staffed Bed Capacity,OVIEDO MEDICAL CENTER,64
ST. JOHNS,100219,Bed Census,FLAGLER HOSPITAL,178
ST. JOHNS,100219,Available,FLAGLER HOSPITAL,153
ST. JOHNS,100219,Available Capacity,FLAGLER HOSPITAL,0.462235650
ST. JOHNS,100219,Total Staffed Bed Capacity,FLAGLER HOSPITAL,331
ST. LUCIE,100246,Bed Census,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,312
ST. LUCIE,100246,Available,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,80
ST. LUCIE,100246,Available Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.204081633
ST. LUCIE,100246,Total Staffed Bed Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,392
ST. LUCIE,100260,Bed Census,ST LUCIE MEDICAL CENTER,172
ST. LUCIE,100260,Available,ST LUCIE MEDICAL CENTER,35
ST. LUCIE,100260,Available Capacity,ST LUCIE MEDICAL CENTER,0.169082126
ST. LUCIE,100260,Total Staffed Bed Capacity,ST LUCIE MEDICAL CENTER,207
ST. LUCIE,110022,Bed Census,PORT ST LUCIE HOSPITAL,66
ST. LUCIE,110022,Available,PORT ST LUCIE HOSPITAL,9
ST. LUCIE,110022,Available Capacity,PORT ST LUCIE HOSPITAL,0.12
ST. LUCIE,110022,Total Staffed Bed Capacity,PORT ST LUCIE HOSPITAL,75
ST. LUCIE,23960108,Bed Census,CLEVELAND CLINIC TRADITION HOSPITAL,147
ST. LUCIE,23960108,Available,CLEVELAND CLINIC TRADITION HOSPITAL,30
ST. LUCIE,23960108,Available Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,0.169491525
ST. LUCIE,23960108,Total Staffed Bed Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,177
SUMTER,23960032,Bed Census,UF HEALTH THE VILLAGES HOSPITAL,206
SUMTER,23960032,Available,UF HEALTH THE VILLAGES HOSPITAL,101
SUMTER,23960032,Available Capacity,UF HEALTH THE VILLAGES HOSPITAL,0.328990228
SUMTER,23960032,Total Staffed Bed Capacity,UF HEALTH THE VILLAGES HOSPITAL,307
SUMTER,23960086,Bed Census,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,40
SUMTER,23960086,Available,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,0
SUMTER,23960086,Available Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,0
SUMTER,23960086,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,40
SUWANNEE,100146,Bed Census,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,
SUWANNEE,100146,Total Staffed Bed Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
TAYLOR,100106,Bed Census,DOCTORS' MEMORIAL HOSPITAL,1
TAYLOR,100106,Available,DOCTORS' MEMORIAL HOSPITAL,11
TAYLOR,100106,Available Capacity,DOCTORS' MEMORIAL HOSPITAL,0.916666667
TAYLOR,100106,Total Staffed Bed Capacity,DOCTORS' MEMORIAL HOSPITAL,12
UNION,100241,Bed Census,LAKE BUTLER HOSPITAL,6
UNION,100241,Available,LAKE BUTLER HOSPITAL,19
UNION,100241,Available Capacity,LAKE BUTLER HOSPITAL,0.76
UNION,100241,Total Staffed Bed Capacity,LAKE BUTLER HOSPITAL,25
UNION,110183,Bed Census,RECEPTION AND MEDICAL CENTER HOSPITAL,38
UNION,110183,Available,RECEPTION AND MEDICAL CENTER HOSPITAL,12
UNION,110183,Available Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,0.24
UNION,110183,Total Staffed Bed Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,50
VOLUSIA,100014,Bed Census,ADVENTHEALTH NEW SMYRNA BEACH,70
VOLUSIA,100014,Available,ADVENTHEALTH NEW SMYRNA BEACH,39
VOLUSIA,100014,Available Capacity,ADVENTHEALTH NEW SMYRNA BEACH,0.357798165
VOLUSIA,100014,Total Staffed Bed Capacity,ADVENTHEALTH NEW SMYRNA BEACH,109
VOLUSIA,100017,Bed Census,HALIFAX HEALTH MEDICAL CENTER,312
VOLUSIA,100017,Available,HALIFAX HEALTH MEDICAL CENTER,142
VOLUSIA,100017,Available Capacity,HALIFAX HEALTH MEDICAL CENTER,0.312775330
VOLUSIA,100017,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER,454
VOLUSIA,100045,Bed Census,ADVENTHEALTH DELAND,108
VOLUSIA,100045,Available,ADVENTHEALTH DELAND,56
VOLUSIA,100045,Available Capacity,ADVENTHEALTH DELAND,0.341463415
VOLUSIA,100045,Total Staffed Bed Capacity,ADVENTHEALTH DELAND,164
VOLUSIA,100072,Bed Census,ADVENTHEALTH FISH MEMORIAL,157
VOLUSIA,100072,Available,ADVENTHEALTH FISH MEMORIAL,35
VOLUSIA,100072,Available Capacity,ADVENTHEALTH FISH MEMORIAL,0.182291667
VOLUSIA,100072,Total Staffed Bed Capacity,ADVENTHEALTH FISH MEMORIAL,192
VOLUSIA,100169,Bed Census,ADVENTHEALTH DAYTONA BEACH,286
VOLUSIA,100169,Available,ADVENTHEALTH DAYTONA BEACH,115
VOLUSIA,100169,Available Capacity,ADVENTHEALTH DAYTONA BEACH,0.286783042
VOLUSIA,100169,Total Staffed Bed Capacity,ADVENTHEALTH DAYTONA BEACH,401
VOLUSIA,110016,Bed Census,HALIFAX PSYCHIATRIC CENTER-NORTH,10
VOLUSIA,110016,Available,HALIFAX PSYCHIATRIC CENTER-NORTH,20
VOLUSIA,110016,Available Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,0.666666667
VOLUSIA,110016,Total Staffed Bed Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,30
VOLUSIA,23960051,Bed Census,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,55
VOLUSIA,23960051,Available,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,13
VOLUSIA,23960051,Available Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,0.191176471
VOLUSIA,23960051,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,68
VOLUSIA,23960120,Bed Census,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,29
VOLUSIA,23960120,Available,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,7
VOLUSIA,23960120,Available Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,0.194444444
VOLUSIA,23960120,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,36
VOLUSIA,23960152,Bed Census,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,20
VOLUSIA,23960152,Available,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,27
VOLUSIA,23960152,Available Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,0.574468085
VOLUSIA,23960152,Total Staffed Bed Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,47
WALTON,100081,Bed Census,HEALTHMARK REGIONAL MEDICAL CENTER,4
WALTON,100081,Available,HEALTHMARK REGIONAL MEDICAL CENTER,7
WALTON,100081,Available Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,0.636363636
WALTON,100081,Total Staffed Bed Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,11
WALTON,23960041,Bed Census,ASCENSION SACRED HEART EMERALD COAST,55
WALTON,23960041,Available,ASCENSION SACRED HEART EMERALD COAST,49
WALTON,23960041,Available Capacity,ASCENSION SACRED HEART EMERALD COAST,0.471153846
WALTON,23960041,Total Staffed Bed Capacity,ASCENSION SACRED HEART EMERALD COAST,104
WASHINGTON,100147,Bed Census,NORTHWEST FLORIDA COMMUNITY HOSPITAL,41
WASHINGTON,100147,Available,NORTHWEST FLORIDA COMMUNITY HOSPITAL,18
WASHINGTON,100147,Available Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,0.305084746
WASHINGTON,100147,Total Staffed Bed Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,59
All,All,Bed Census,All,"45,314"
All,All,Available,All,"16,061"
All,All,Available Capacity,All,0.261686354
All,All,Total Staffed Bed Capacity,All,"61,375"
